symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
MBT,2021Q1_535470,移动电信,2018,NYSE,通信,30810,-,电信服务,30810010,48068182000,13.62,4.35,$8.61,通信服务,308,0.0,29700,248000,0.0,0.0,0,0.0,0.0,1.0,9.44,8.11,8.8,-2.16,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535470
AGX,2021Q1_535261,坚果控股公司,2016,NYSE,建筑,31040,-,土木工程和建筑,31040010,4745097000,-12.16,5.17,$46.54,工业,310,0.0,103,5000,0.0,0.0,0,0.0,0.0,1.0,54.52,42.84,48.15,-3.34,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535261
AAOI,2021Q1_535258,应用光电,0,NAS,半导体,31130,-,半导体,31130020,1305122000,-4.57,-11.63,$7.52,科技,311,0.0,260,2000,0.0,0.0,0,0.0,0.0,1.0,12.83,7.7,10.07,-25.32,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535258
NLY,2021Q1_535252,Annaly Capital Management Inc,2020,NYSE,房地产信托投资基金,10420,-,REIT - 按揭贷款,10420070,76531579000,-1.47,5.44,$8.47,房地产,104,0.0,7446,64000,0.0,0.0,0,0.0,0.0,1.0,8.97,8.12,8.47,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535252
SMMT,2021Q1_535580,Summit Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,4420005000,25.54,49.57,$7.03,医疗保健,206,0.38,372261,2185000,0.0,0.0,0,0.0,0.0,1.0,11.19,5.17,6.47,8.66,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535580
ACET,2021Q1_535224,艾切托,0,NAS,生物科技,20610,-,生物科技,20610010,1641410000,-38.38,-43.2,$7.98,医疗保健,206,0.57,181626,2375000,0.0,0.0,0,0.0,0.0,1.0,17.17,12.12,14.38,-44.51,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535224
FTV,2021Q1_535381,Fortive Corp,2016,NYSE,硬件,31120,-,科技仪器,31120060,154087125000,-2.41,-0.4,$70.40,科技,311,0.03,109062,7704000,0.0,-0.14,-157,0.0,0.0,1.0,72.58,65.82,68.69,2.49,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.14 %,2021Q1_535381
LYFT,2021Q1_535454,来福车,0,NAS,软件,31110,-,软件应用,31110020,116550612000,-15.07,11.4,$54.73,科技,311,3.4,11212072,708379000,0.4,-0.16,-17541,0.0,0.0,1.0,67.42,43.62,55.85,-2.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.16 %,2021Q1_535454
TRUP,2021Q1_535606,Trupanion Inc,0,NAS,保险,10340,-,特种保险,10340040,27085249000,32.38,-12.64,$104.58,金融服务,103,3.59,1436890,109505000,0.06,-0.16,-2333,0.0,0.0,1.0,123.86,73.56,102.64,1.89,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.16 %,2021Q1_535606
Z,2021Q1_535647,Zillow Group Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,168536901000,-25.83,-19.21,$104.87,通信服务,308,3.12,7732331,1002420000,0.56,-0.17,-12835,0.0,0.0,1.0,199.9,119.63,149.17,-29.7,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.17 %,2021Q1_535647
BKNG,2021Q1_535289,缤客,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,575805437000,-10.84,-2.6,$2169.39,周期性消费,102,0.82,335868,782520000,0.44,-0.18,-606,0.0,0.0,1.0,2461.78,1886.09,2219.81,-2.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.18 %,2021Q1_535289
AMBA,2021Q1_535241,安霸,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,22243234000,-8.94,3.28,$94.83,科技,311,1.59,576252,57851000,0.03,-0.2,-1141,0.0,0.0,1.0,128.12,91.34,109.11,-13.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.20 %,2021Q1_535241
BTI,2021Q1_535294,英美烟草,2018,NYSE,烟草制品,20560,-,烟草,20560010,577117871000,0.22,7.77,$38.90,非周期性消费,205,0.01,218797,8476000,0.0,-0.2,-441,0.0,0.0,1.0,39.81,35.06,37.65,3.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.20 %,2021Q1_535294
VECO,2021Q1_535616,Veeco Instruments Inc,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,7037447000,2.17,24.94,$21.69,科技,311,2.65,1330677,27598000,0.02,-0.23,-3023,0.0,0.0,1.0,22.7,17.76,20.81,4.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.23 %,2021Q1_535616
BNFT,2021Q1_535277,Benefitfocus Inc,0,NAS,软件,31110,-,软件应用,31110020,2735263000,-10.53,-11.95,$12.75,科技,311,2.85,944514,13043000,0.01,-0.33,-3098,0.0,0.0,1.0,17.24,12.3,14.42,-11.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.33 %,2021Q1_535277
RUBY,2021Q1_535539,Rubius Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,13218473000,-4.82,201.58,$22.89,医疗保健,206,5.26,4693871,124388000,0.07,-0.34,-16190,0.0,0.0,1.0,32.01,8.02,14.58,57.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.34 %,2021Q1_535539
EXPO,2021Q1_535369,毅博科技咨询,2013,NAS,商业服务,31020,-,咨询服务,31020020,30178403000,-12.28,-0.09,$89.55,工业,310,0.0,242,24000,0.0,-0.41,-1,0.0,0.0,1.0,99.73,82.58,93.82,-4.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.41 %,2021Q1_535369
SITE,2021Q1_535561,SiteOne Landscape Supply Inc,0,NYSE,工业分销,31060,-,工业分销,31060010,47681262000,-6.19,4.72,$166.11,工业,310,8.18,3632601,620230000,0.35,-0.5,-18388,0.0,0.0,1.0,181.53,151.85,165.94,0.1,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.50 %,2021Q1_535561
TU,2021Q1_535594,泰勒斯,2002,NYSE,通信,30810,-,电信服务,30810010,194401160000,9.2,14.63,$22.19,通信服务,308,0.0,397,8000,0.0,-0.5,-2,0.0,0.0,1.0,21.45,19.91,20.77,6.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.50 %,2021Q1_535594
SLV,2021Q1_535654,白银ETF-iShares,0,ARCA,-,0,-,0,0,94321115000,1.46,-0.77,$24.38,-,0,0.42,2493600,58216000,0.03,-0.53,-13300,0.0,0.0,1.0,26.76,22.26,24.35,0.12,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.53 %,2021Q1_535654
AJG,2021Q1_535216,亚瑟加拉格尔有限公司,1985,NYSE,保险,10340,-,保险中介,10340050,186733434000,4.12,14.06,$140.14,金融服务,103,3.84,7919140,988072000,0.55,-0.54,-43136,0.0,0.0,1.0,128.43,113.11,120.62,16.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.54 %,2021Q1_535216
MSFT,2021Q1_535469,微软,2003,NAS,软件,31110,-,软件基础构架,31110030,13684649195000,8.51,26.85,$281.03,科技,311,0.09,6817737,1607418000,0.9,-0.62,-42587,-0.01,0.01,1.0,244.99,212.25,232.23,21.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.62 %,2021Q1_535469
ANTM,2021Q1_535254,Anthem Inc,2011,NYSE,医疗计划,20630,-,医疗计划,20630010,626619257000,6.62,24.07,$396.12,医疗保健,206,1.6,3924086,1408551000,0.79,-0.7,-27583,0.0,0.0,1.0,371.31,287.7,321.08,23.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.70 %,2021Q1_535254
MCO,2021Q1_535475,穆迪,2001,NYSE,资本市场,10330,-,金融数据和交易所,10330020,453253244000,17.85,29.54,$374.75,金融服务,103,2.88,5385192,1608073000,0.9,-0.76,-41131,-0.01,0.01,1.0,306.97,263.04,281.57,33.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.76 %,2021Q1_535475
SRCL,2021Q1_535575,消毒循环,0,NAS,垃圾处理,31090,-,垃圾处理,31090010,41060826000,0.07,-0.17,$69.21,工业,310,5.15,4728044,319191000,0.18,-0.78,-37167,0.0,0.0,1.0,72.5,64.87,67.99,1.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.78 %,2021Q1_535575
KC,2021Q1_535441,金山云,0,NAS,软件,31110,-,软件应用,31110020,43258521000,-32.6,-31.21,$29.96,科技,311,3.26,7287414,286542000,0.16,-0.8,-59082,0.0,0.0,1.0,72.06,39.16,53.35,-43.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.80 %,2021Q1_535441
BR,2021Q1_535295,布罗德里奇,2007,NYSE,软件,31110,-,软件和信息技术服务,31110010,128133384000,10.07,12.15,$170.66,科技,311,3.47,4033284,617496000,0.35,-0.85,-34447,0.0,0.0,1.0,157.31,139.17,147.67,15.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.85 %,2021Q1_535295
PAYX,2021Q1_535503,沛齐,2013,NAS,商业服务,31020,-,就业服务,31020050,261916518000,17.67,22.29,$112.67,工业,310,0.0,116,11000,0.0,-0.85,-1,0.0,0.0,1.0,100.82,86.87,92.06,22.39,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.85 %,2021Q1_535503
WIX,2021Q1_535636,Wix.com Ltd,0,NAS,软件,31110,-,软件基础构架,31110030,101376066000,-5.84,11.21,$277.97,科技,311,5.77,3256931,909400000,0.51,-0.86,-28246,0.0,0.0,1.0,353.09,241.28,285.7,-2.71,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.86 %,2021Q1_535636
BIDU,2021Q1_535271,百度集团,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,416819279000,-11.75,-14.21,$185.52,通信服务,308,1.12,3908862,850372000,0.48,-0.99,-39160,0.0,0.0,1.0,339.91,203.97,261.9,-29.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.99 %,2021Q1_535271
SSYS,2021Q1_535578,Stratasys Ltd,0,NAS,硬件,31120,-,计算机硬件,31120020,8713876000,-8.58,-0.19,$20.68,科技,311,1.36,887610,22989000,0.01,-1.02,-9102,0.0,0.0,1.0,54.37,20.58,34.72,-40.44,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.02 %,2021Q1_535578
HHC,2021Q1_535402,The Howard Hughes Corp,0,NYSE,房地产,10410,-,多元化房地产,10410030,32449618000,-14.52,15.38,$91.07,房地产,104,6.24,3436603,326923000,0.18,-1.03,-35726,0.0,0.0,1.0,102.08,77.57,92.44,-1.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.03 %,2021Q1_535402
RYAAY,2021Q1_535540,瑞安航空(U,0,NAS,交通运输,31080,-,航空运输,31080020,152112548000,-1.12,-5.23,$104.23,工业,310,4.6,10373329,1192933000,0.67,-1.14,-119310,-0.01,0.01,1.0,117.08,95.07,107.66,-3.19,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.14 %,2021Q1_535540
CX,2021Q1_535308,西麦斯,0,NYSE,建筑材料,10120,-,建筑材料,10120010,75898464000,6.69,54.16,$7.97,基础材料,101,2.64,38907416,271184000,0.15,-1.17,-459061,0.0,0.0,1.0,7.38,5.16,6.47,23.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.17 %,2021Q1_535308
EL,2021Q1_535361,雅诗兰黛,2020,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,766335799000,7.33,23.23,$326.96,非周期性消费,205,0.83,3007079,874610000,0.49,-1.26,-38456,-0.01,0.01,1.0,295.74,235.85,274.06,19.3,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.26 %,2021Q1_535361
MKL,2021Q1_535456,Markel Corp,0,NYSE,保险,10340,-,财产保险,10340020,107000238000,-0.2,16.41,$1202.88,金融服务,103,3.07,422604,481608000,0.27,-1.34,-5758,0.0,0.0,1.0,1156.17,943.6,1079.1,11.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.34 %,2021Q1_535456
LBRDK,2021Q1_535448,Liberty Broadband Corp,0,NAS,传媒,30820,-,娱乐,30820040,207039167000,11.19,7.22,$169.80,通信服务,308,0.0,70,11000,0.0,-1.41,-1,0.0,0.0,1.0,156.84,142.73,151.32,12.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.41 %,2021Q1_535448
BEPC,2021Q1_535296,Brookfield Renewable Corp,0,NYSE,公共事业 - 独立发电商,20710,-,可再生能源,20710020,43651501000,-16.3,-32.03,$39.00,公用事业,207,0.64,1110436,51968000,0.03,-1.52,-17112,0.0,0.0,1.0,62.4,41.25,51.04,-23.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.52 %,2021Q1_535296
WAB,2021Q1_535629,美国西屋制动,1995,NYSE,交通运输,31080,-,铁路运输,31080030,100641029000,2.23,12.84,$82.36,工业,310,1.94,3661511,289844000,0.16,-1.58,-58593,0.0,0.0,1.0,83.7,72.06,77.66,6.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.58 %,2021Q1_535629
SCI,2021Q1_535553,Service Corp International,2013,NYSE,个人服务,10260,-,个人服务,10260010,60715855000,7.8,14.68,$55.89,周期性消费,102,6.33,10646993,543529000,0.3,-1.71,-185699,-0.01,0.01,1.0,54.12,46.19,50.14,11.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.71 %,2021Q1_535553
IBKR,2021Q1_535420,盈透证券,2011,NAS,资本市场,10330,-,资本市场,10330010,37502459000,-16.55,5.17,$63.87,金融服务,103,4.53,4113068,300418000,0.17,-1.73,-72369,0.0,0.0,1.0,78.88,61.19,72.07,-11.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.73 %,2021Q1_535420
SYK,2021Q1_535579,史赛克,2009,NYSE,医疗器械,20650,-,医疗设备,20650010,625693790000,0.32,5.42,$257.05,医疗保健,206,0.0,54,13000,0.0,-1.82,-1,0.0,0.0,1.0,248.82,221.01,239.94,7.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.82 %,2021Q1_535579
ATHM,2021Q1_535265,汽车之家,2020,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,50697586000,-33.08,-36.15,$62.74,通信服务,308,2.35,2932571,273521000,0.15,-1.85,-55218,0.0,0.0,1.0,137.92,93.27,111.39,-43.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.85 %,2021Q1_535265
SWM,2021Q1_535550,Schweitzer-Mauduit International Inc,1996,NYSE,林业,10140,-,造纸及纸制品,10140020,7800114000,-21.69,-2.29,$38.41,基础材料,101,0.0,265,13000,0.0,-1.85,-5,0.0,0.0,1.0,50.52,37.14,44.08,-12.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.85 %,2021Q1_535550
CBRE,2021Q1_535307,CBRE Group Inc,0,NYSE,房地产,10410,-,房地产服务,10410020,181211161000,2.1,33.13,$83.50,房地产,104,3.26,10926922,864429000,0.48,-1.93,-214796,-0.01,0.01,1.0,80.57,59.42,70.72,18.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.93 %,2021Q1_535307
JD,2021Q1_535430,京东集团,0,NAS,零售,10280,-,网络零售,10280050,774722131000,-0.81,-12.56,$76.86,周期性消费,102,0.12,1830342,154353000,0.09,-2.19,-41014,0.0,0.0,1.0,106.88,78.71,91.81,-16.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.19 %,2021Q1_535430
TER,2021Q1_535597,泰瑞达,2014,NAS,半导体,31130,-,半导体仪器和材料,31130010,132364163000,-6.07,2.87,$123.13,科技,311,4.65,7731310,940746000,0.53,-2.21,-174993,-0.01,0.01,1.0,143.64,104.2,125.91,-2.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.21 %,2021Q1_535597
RHI,2021Q1_535535,罗伯特哈夫,2004,NYSE,商业服务,31020,-,就业服务,31020050,63058738000,5.63,39.63,$86.48,工业,310,0.0,132,10000,0.0,-2.22,-3,0.0,0.0,1.0,82.79,61.15,72.52,19.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.22 %,2021Q1_535535
DXCM,2021Q1_535348,德康医疗,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,275998744000,10.5,19.39,$441.42,医疗保健,206,5.51,5330238,1915634000,1.07,-2.27,-123606,-0.03,0.03,1.0,418.94,339.15,376.07,17.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.27 %,2021Q1_535348
HDB,2021Q1_535389,HDFC银行,2003,NYSE,银行,10320,-,区域性银行,10320020,893206380000,5.23,4.14,$74.99,金融服务,103,0.11,2104890,163529000,0.09,-2.35,-50609,0.0,0.0,1.0,83.75,68.84,78.47,-4.43,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.35 %,2021Q1_535389
MELI,2021Q1_535464,MercadoLibre Inc,0,NAS,零售,10280,-,网络零售,10280050,486213681000,-5.69,-9.95,$1508.48,周期性消费,102,9.3,4638532,6828569000,3.82,-2.38,-113192,-0.11,0.11,1.0,1984.34,1369.54,1700.69,-11.3,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.38 %,2021Q1_535464
DRI,2021Q1_535344,达登饭店,2021,NYSE,餐饮,10270,-,餐饮,10270010,122503988000,1.91,23.54,$144.81,周期性消费,102,0.0,82,12000,0.0,-2.38,-2,0.0,0.0,1.0,148.98,112.1,131.56,10.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.38 %,2021Q1_535344
FTCH,2021Q1_535372,Farfetch Ltd,0,NYSE,零售,10280,-,网络零售,10280050,108258634000,-7.56,-25.98,$47.23,周期性消费,102,3.89,13797587,731547000,0.41,-2.52,-356575,-0.01,0.01,1.0,73.35,47.72,61.31,-22.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.52 %,2021Q1_535372
EOG,2021Q1_535356,依欧格资源,2001,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,287283380000,6.55,57.19,$76.19,能源,309,1.2,6978343,506138000,0.28,-2.52,-180720,-0.01,0.01,1.0,75.31,49.86,63.77,19.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.52 %,2021Q1_535356
MTD,2021Q1_535467,梅特勒-托利多,0,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,216045040000,13.79,26.0,$1436.03,医疗保健,206,2.5,582323,672984000,0.38,-2.67,-15949,-0.01,0.01,1.0,1268.8,1038.47,1159.96,23.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.67 %,2021Q1_535467
CHD,2021Q1_535315,丘奇＆德怀特,1985,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,137094253000,-1.06,-0.3,$86.46,非周期性消费,205,0.0,179,16000,0.0,-2.72,-5,0.0,0.0,1.0,88.58,77.92,83.44,3.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.72 %,2021Q1_535315
JKHY,2021Q1_535433,杰克亨利,1993,NAS,软件,31110,-,软件和信息技术服务,31110010,81846965000,9.4,5.91,$170.64,科技,311,0.0,71,11000,0.0,-2.74,-2,0.0,0.0,1.0,166.95,144.79,152.44,11.94,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.74 %,2021Q1_535433
ITUB,2021Q1_535427,艾涛巴西联合银行,2020,NYSE,银行,10320,-,区域性银行,10320020,363217177000,18.0,-4.54,$5.73,金融服务,103,0.37,36255852,179830000,0.1,-2.86,-1069364,0.0,0.0,1.0,6.3,4.43,5.19,10.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.86 %,2021Q1_535427
VALE,2021Q1_535613,淡水河谷,2019,NYSE,金属与开采,10150,-,其他工业金属与开采,10150030,745613209000,19.05,41.63,$22.54,基础材料,101,0.45,23078653,401106000,0.22,-2.92,-694215,-0.01,0.01,1.0,18.94,16.15,17.46,29.1,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.92 %,2021Q1_535613
BB,2021Q1_535531,黑莓公司,0,NYSE,软件,31110,-,软件基础构架,31110030,38935493000,20.52,59.43,$10.57,科技,311,0.0,3082,26000,0.0,-2.93,-93,0.0,0.0,1.0,25.1,6.58,11.25,-6.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.93 %,2021Q1_535531
OZON,2021Q1_535499,Ozon Holdings PLC,0,NAS,零售,10280,-,网络零售,10280050,70760950000,-13.53,29.61,$53.67,周期性消费,102,0.95,1930154,108224000,0.06,-2.97,-59036,0.0,0.0,1.0,66.64,43.49,55.31,-2.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.97 %,2021Q1_535499
APPN,2021Q1_535256,Appian Corp,0,NAS,软件,31110,-,软件基础构架,31110030,52996184000,-15.85,-28.57,$115.78,科技,311,8.41,5955524,791787000,0.44,-3.04,-186878,-0.02,0.02,1.0,235.24,126.65,177.68,-34.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.04 %,2021Q1_535256
EXPD,2021Q1_535368,康捷国际物流,1993,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,139144839000,15.22,34.59,$127.43,工业,310,0.0,126,14000,0.0,-3.08,-4,0.0,0.0,1.0,108.4,89.52,96.27,32.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.08 %,2021Q1_535368
CPA,2021Q1_535332,科帕控股,2020,NYSE,交通运输,31080,-,航空运输,31080020,19039572000,-15.53,-10.24,$69.32,工业,310,11.4,4842373,391216000,0.22,-3.17,-158663,-0.01,0.01,1.0,93.92,72.82,83.07,-16.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.17 %,2021Q1_535332
WDFC,2021Q1_535627,WD-40 Co,2006,NAS,化工,10130,-,特种化学制品,10130020,22671826000,-0.42,-2.92,$255.81,基础材料,101,0.0,58,18000,0.0,-3.33,-2,0.0,0.0,1.0,332.29,258.65,303.76,-15.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.33 %,2021Q1_535627
NTES,2021Q1_535483,网易,2020,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,496336045000,8.38,19.84,$114.41,通信服务,308,1.3,8699143,898272000,0.5,-3.36,-302190,-0.02,0.02,1.0,132.47,96.74,113.47,0.83,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.36 %,2021Q1_535483
LCII,2021Q1_535444,LCI Industries Inc,2016,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,21874979000,-2.94,4.58,$133.97,周期性消费,102,0.0,86,11000,0.0,-3.37,-3,0.0,0.0,1.0,152.96,126.3,139.9,-4.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.37 %,2021Q1_535444
STMP,2021Q1_535573,Stamps.com Inc,2018,NAS,软件,31110,-,软件应用,31110020,38220234000,56.65,65.26,$324.22,科技,311,0.0,55,11000,0.0,-3.51,-2,0.0,0.0,1.0,276.73,170.52,214.16,51.39,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.51 %,2021Q1_535573
BOX,2021Q1_535290,Box Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,24691985000,8.41,29.97,$23.46,科技,311,0.0,979,22000,0.0,-3.55,-36,0.0,0.0,1.0,23.68,17.34,19.46,20.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.55 %,2021Q1_535290
CRM,2021Q1_535546,赛富时,0,NYSE,软件,31110,-,软件应用,31110020,1421393417000,1.97,6.76,$237.58,科技,311,0.58,5408213,1145838000,0.64,-3.68,-206524,-0.03,0.03,1.0,248.59,205.33,222.91,6.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.68 %,2021Q1_535546
NLOK,2021Q1_535584,NortonLifeLock Inc,2017,NAS,软件,31110,-,软件基础构架,31110030,96965565000,21.09,25.65,$25.86,科技,311,0.0,462,10000,0.0,-3.75,-18,0.0,0.0,1.0,22.04,19.51,20.97,23.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.75 %,2021Q1_535584
JW.A,2021Q1_535435,John Wiley & Sons Inc,2000,NYSE,传媒,30820,-,出版,30820020,20574281000,0.24,25.31,$56.53,通信服务,308,0.0,153,8000,0.0,-3.77,-6,0.0,0.0,1.0,56.07,45.61,50.9,11.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.77 %,2021Q1_535435
GRFS,2021Q1_535388,Grifols SA,2020,NAS,医药制造,20620,-,通用医药制造,20620010,69623306000,-10.64,-11.46,$15.87,医疗保健,206,0.48,3252148,56230000,0.03,-3.87,-130784,0.0,0.0,1.0,19.78,15.15,17.27,-8.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.87 %,2021Q1_535388
CERS,2021Q1_535310,Cerus Corp,0,NAS,生物科技,20610,-,生物科技,20610010,5301143000,-24.57,-30.78,$4.79,医疗保健,206,0.0,1143,7000,0.0,-3.87,-46,0.0,0.0,1.0,7.87,5.68,6.82,-29.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.87 %,2021Q1_535310
TENB,2021Q1_535595,Tenable Holdings Inc,0,NAS,软件,31110,-,软件基础构架,31110030,27049792000,-2.68,-24.13,$39.65,科技,311,0.0,315,11000,0.0,-3.96,-13,0.0,0.0,1.0,56.26,35.84,45.22,-12.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.96 %,2021Q1_535595
XNCR,2021Q1_535639,Xencor Inc,0,NAS,生物科技,20610,-,生物科技,20610010,12283607000,-26.97,-25.21,$32.63,医疗保健,206,0.0,431,19000,0.0,-4.01,-18,0.0,0.0,1.0,53.88,40.81,47.45,-31.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.01 %,2021Q1_535639
LOW,2021Q1_535452,劳氏,1963,NYSE,零售,10280,-,家居用品零售,10280030,894019779000,-4.02,22.7,$195.75,周期性消费,102,0.0,69,13000,0.0,-4.17,-3,0.0,0.0,1.0,191.61,153.77,171.69,14.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.17 %,2021Q1_535452
BRC,2021Q1_535291,布雷迪,2014,NYSE,商业服务,31020,-,安保服务,31020040,18018947000,-2.68,2.59,$53.53,工业,310,0.0,245,13000,0.0,-4.3,-11,0.0,0.0,1.0,57.7,45.83,52.27,2.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.30 %,2021Q1_535291
TXRH,2021Q1_535599,德州公路酒吧,2020,NAS,餐饮,10270,-,餐饮,10270010,42639049000,-1.98,21.49,$94.56,周期性消费,102,0.0,131,13000,0.0,-4.38,-6,0.0,0.0,1.0,98.26,74.01,87.34,8.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.38 %,2021Q1_535599
