symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
AMCX,2021Q1_642514,AMC网络公司,0,NAS,传媒,30820,-,广播,30820030,15148622000,7.55,55.27,$55.54,通信服务,308,0.03,11171,594000,0.0,10000.0,11171,0.0,0.0,1.0,78.63,35.6,54.59,1.74,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642514
YETI,2021Q1_643466,YETI Holdings Inc,0,NYSE,旅游和娱乐,10290,-,娱乐,10290020,50872096000,6.73,31.72,$90.19,周期性消费,102,0.01,4772,345000,0.0,10000.0,4772,0.0,0.0,1.0,78.04,65.09,71.26,26.56,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643466
NP,2021Q1_643130,尼拿纸业,2005,NYSE,林业,10140,-,造纸及纸制品,10140020,5347966000,-8.74,-9.53,$49.11,基础材料,101,0.05,8143,418000,0.0,10000.0,8143,0.0,0.0,1.0,60.95,50.92,55.59,-11.66,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643130
AR,2021Q1_642572,Antero Resources Corp,0,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,28497715000,47.69,157.98,$14.06,能源,309,0.0,13390,137000,0.0,10000.0,13390,0.0,0.0,1.0,10.56,5.65,8.48,65.8,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642572
SPTN,2021Q1_643325,SpartanNash Co,2006,NAS,零售 - 防守型,20550,-,食品分销,20550020,4415958000,-3.44,10.63,$18.86,非周期性消费,205,0.08,28087,551000,0.0,10000.0,28087,0.0,0.0,1.0,22.2,17.07,18.94,-0.42,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643325
GBX,2021Q1_642892,格林布赖尔,2014,NYSE,交通运输,31080,-,铁路运输,31080030,9011934000,1.55,19.82,$43.05,工业,310,0.04,13109,619000,0.0,10000.0,13109,0.0,0.0,1.0,49.83,35.42,42.77,0.65,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642892
SHBI,2021Q1_643299,Shore Bancshares Inc,2015,NAS,银行,10320,-,区域性银行,10320020,1317346000,3.62,20.48,$17.35,金融服务,103,0.15,17800,303000,0.0,10000.0,17800,0.0,0.0,1.0,17.93,13.25,15.38,12.81,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643299
HELE,2021Q1_643482,海伦特洛伊家电,0,NAS,农副加工食品,20525,-,家庭生活用品,20525030,33791521000,-3.43,-2.32,$217.03,非周期性消费,205,0.0,1000,211000,0.0,10000.0,1000,0.0,0.0,1.0,262.89,206.91,225.51,-3.76,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643482
TG,2021Q1_643381,特里迪加,2020,NYSE,化工,10130,-,特种化学制品,10130020,2841530000,-13.47,-20.42,$13.05,基础材料,101,0.1,35302,530000,0.0,10000.0,35302,0.0,0.0,1.0,18.32,14.59,15.99,-18.39,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643381
BSIG,2021Q1_642645,BrightSphere Investment Group Inc,2020,NYSE,资产管理,10310,-,资产管理,10310010,12051948000,-1.43,21.94,$23.49,金融服务,103,0.03,25802,526000,0.0,10000.0,25802,0.0,0.0,1.0,21.39,18.1,19.71,19.18,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642645
KMB,2021Q1_643001,金伯利,1973,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,296800695000,-1.19,2.66,$136.14,非周期性消费,205,0.0,5000,695000,0.0,10000.0,5000,0.0,0.0,1.0,139.05,128.33,132.72,2.58,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643001
HZO,2021Q1_643072,海上麦斯服务,0,NYSE,零售,10280,-,特种零售,10280060,6945682000,0.1,38.42,$48.49,周期性消费,102,0.05,10675,527000,0.0,10000.0,10675,0.0,0.0,1.0,61.77,34.74,47.11,2.93,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643072
HZON,2021Q1_643484,Horizon Acquisition Corp II,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,4141154000,-3.94,-5.52,$9.76,金融服务,103,0.04,23300,238000,0.0,10000.0,23300,0.0,0.0,1.0,11.48,10.12,10.66,-8.44,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643484
SAFT,2021Q1_643270,Safety Insurance Group Inc,2003,NAS,保险,10340,-,财产保险,10340020,7496969000,-8.49,1.66,$77.39,金融服务,103,0.04,6622,558000,0.0,10000.0,6622,0.0,0.0,1.0,86.93,73.2,80.4,-3.74,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643270
FANG,2021Q1_642767,Diamondback Energy Inc,2018,NAS,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,95682428000,3.87,70.54,$81.74,能源,309,0.0,5775,424000,0.0,10000.0,5775,0.0,0.0,1.0,85.27,48.94,68.5,19.33,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642767
MITK,2021Q1_643103,Mitek Systems Inc,0,NAS,软件,31110,-,软件应用,31110020,5230733000,24.38,3.6,$18.42,科技,311,0.07,31800,464000,0.0,10000.0,31800,0.0,0.0,1.0,18.84,14.0,16.06,14.69,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643103
MD,2021Q1_643083,Mednax Inc,0,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,15546804000,4.5,13.57,$27.87,医疗保健,206,0.02,21205,540000,0.0,10000.0,21205,0.0,0.0,1.0,28.6,20.82,25.66,8.61,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643083
NTGR,2021Q1_643134,Netgear Inc,0,NAS,硬件,31120,-,通讯设备,31120010,7432095000,-3.38,-7.14,$37.73,科技,311,0.03,10468,430000,0.0,10000.0,10468,0.0,0.0,1.0,45.23,37.73,41.27,-8.58,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643134
TBLA,2021Q1_643487,Taboola.com Ltd,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,1976168000,-7.08,-19.71,$9.45,通信服务,308,0.13,42300,428000,0.0,10000.0,42300,0.0,0.0,1.0,14.48,10.11,11.89,-20.52,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643487
ODP,2021Q1_643367,欧迪办公,2020,NAS,零售,10280,-,特种零售,10280060,16056176000,8.15,54.81,$45.36,周期性消费,102,0.03,14464,626000,0.0,10000.0,14464,0.0,0.0,1.0,47.51,30.3,41.82,8.46,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643367
OPBK,2021Q1_643149,OP Bancorp,2019,NAS,银行,10320,-,区域性银行,10320020,997996000,1.77,35.06,$10.26,金融服务,103,0.19,28700,302000,0.0,10000.0,28700,0.0,0.0,1.0,12.04,7.41,9.2,11.52,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643149
DXPE,2021Q1_642759,DXP Enterprises Inc,0,NAS,工业分销,31060,-,工业分销,31060010,4029721000,7.91,45.97,$32.45,工业,310,0.06,11411,344000,0.0,10000.0,11411,0.0,0.0,1.0,34.38,22.31,28.48,13.94,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642759
SIGA,2021Q1_643306,西佳科技,0,NAS,生物科技,20610,-,生物科技,20610010,2842597000,-19.16,-20.5,$5.78,医疗保健,206,0.11,87131,566000,0.0,10000.0,87131,0.0,0.0,1.0,7.71,6.3,6.77,-14.62,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643306
OSMT,2021Q1_643498,Osmotica Pharmaceuticals PLC,0,NAS,生物科技,20610,-,生物科技,20610010,1317909000,3.17,-21.12,$3.25,医疗保健,206,0.02,12115,39000,0.0,10000.0,12115,0.0,0.0,1.0,4.84,3.26,4.12,-21.12,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643498
SFST,2021Q1_643322,Southern First Bancshares Inc,0,NAS,银行,10320,-,区域性银行,10320020,2623160000,3.98,46.25,$51.70,金融服务,103,0.08,6300,295000,0.0,10000.0,6300,0.0,0.0,1.0,54.09,35.15,43.61,18.55,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643322
CLW,2021Q1_642714,克利尔沃特纸业,0,NYSE,林业,10140,-,造纸及纸制品,10140020,3103538000,-16.78,-23.79,$28.77,基础材料,101,0.06,9704,365000,0.0,10000.0,9704,0.0,0.0,1.0,44.15,35.01,39.97,-28.02,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642714
SHEN,2021Q1_643296,Shenandoah Telecommunications Co,1998,NAS,通信,30810,-,电信服务,30810010,16920355000,5.6,21.16,$52.40,通信服务,308,0.02,8445,412000,0.0,10000.0,8445,0.0,0.0,1.0,51.78,38.87,45.76,14.51,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643296
REGI,2021Q1_643248,Renewable Energy Group Inc,0,NAS,石油与天然气,30910,-,石油与天然气 - 精炼与营销,30910050,19543629000,4.52,-10.45,$63.42,能源,309,0.02,7352,486000,0.0,10000.0,7352,0.0,0.0,1.0,113.68,60.32,86.15,-26.38,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643248
GCO,2021Q1_642871,格涅斯科,0,NYSE,零售,10280,-,服装零售,10280010,5576447000,16.26,91.79,$57.71,周期性消费,102,0.03,4412,210000,0.0,10000.0,4412,0.0,0.0,1.0,50.87,28.23,43.0,34.21,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_642871
SQNS,2021Q1_643293,Sequans Communications SA,0,NYSE,半导体,31130,-,半导体,31130020,1282316000,-6.18,-6.95,$5.62,科技,311,0.09,31800,192000,0.0,10000.0,31800,0.0,0.0,1.0,9.29,5.59,7.1,-20.85,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_643293
HMHC,2021Q1_642932,Houghton Mifflin Harcourt Co,0,NAS,教育,20540,-,教育培训服务,20540010,8723747000,35.42,218.02,$10.59,非周期性消费,205,0.83,1051923,8016000,0.05,7108.9,1037331,0.05,0.05,1.0,7.62,3.28,5.72,85.14,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 7108.90 %,2021Q1_642932
HXL,2021Q1_642920,赫氏,2020,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,30916350000,1.64,17.71,$57.08,工业,310,0.47,391800,21941000,0.15,3818.0,381800,0.15,0.15,1.0,64.16,43.66,52.69,8.33,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3818.00 %,2021Q1_642920
LXFR,2021Q1_643491,Luxfer Holdings PLC,2018,NYSE,工业制品,31070,-,特种工业机械,31070020,4005626000,3.64,34.07,$21.64,工业,310,1.4,400921,8532000,0.06,2988.28,387939,0.06,0.06,1.0,22.06,15.69,18.8,15.11,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2988.28 %,2021Q1_643491
APEI,2021Q1_642558,美国公共教育,0,NAS,教育,20540,-,教育培训服务,20540010,3428391000,-15.88,-6.82,$28.40,非周期性消费,205,2.98,556947,19844000,0.13,2506.7,535581,0.13,0.13,1.0,38.82,27.28,31.31,-9.29,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2506.70 %,2021Q1_642558
ASC,2021Q1_643517,Ardmore Shipping Corp,2020,NYSE,交通运输,31080,-,水上运输,31080040,771051000,-6.77,9.48,$3.58,工业,310,4.54,1513555,6872000,0.05,1427.3,1414455,0.05,0.05,1.0,5.3,3.2,4.06,-11.82,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1427.30 %,2021Q1_643517
VNT,2021Q1_643444,Vontier Corp,0,NYSE,硬件,31120,-,科技仪器,31120060,34334299000,0.62,-5.73,$31.46,科技,311,0.78,1317663,39886000,0.27,1217.66,1217663,0.25,0.25,1.0,35.9,30.27,32.64,-3.62,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1217.66 %,2021Q1_643444
EIG,2021Q1_642797,Employers控股,2007,NYSE,保险,10340,-,特种保险,10340040,7712038000,6.8,31.47,$41.82,金融服务,103,0.78,223704,9633000,0.06,896.81,201262,0.05,0.05,1.0,43.17,30.5,34.79,20.21,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 896.81 %,2021Q1_642797
PRTS,2021Q1_642675,美国汽车零部,0,NAS,零售,10280,-,网络零售,10280050,5322656000,7.33,38.26,$17.13,周期性消费,102,0.37,178000,2542000,0.02,790.0,158000,0.02,0.02,1.0,21.87,12.34,16.24,5.48,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 790.00 %,2021Q1_642675
HTBI,2021Q1_642929,HomeTrust Bancshares Inc,2019,NAS,银行,10320,-,区域性银行,10320020,3032876000,9.81,47.02,$28.23,金融服务,103,1.22,202800,4938000,0.03,755.7,179100,0.03,0.03,1.0,25.82,19.57,22.66,24.58,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 755.70 %,2021Q1_642929
ZEUS,2021Q1_643155,Olympic Steel Inc,2010,NAS,钢铁和焦煤,10160,-,钢铁,10160020,2145751000,4.31,125.06,$29.96,基础材料,101,2.63,291103,8573000,0.06,731.72,256103,0.05,0.05,1.0,30.57,13.65,19.34,54.91,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 731.72 %,2021Q1_643155
GNSS,2021Q1_642868,Genasys Inc,0,NAS,硬件,31120,-,科技仪器,31120060,1277476000,-23.32,-15.8,$5.49,科技,311,0.81,292300,1955000,0.01,663.19,254000,0.01,0.01,1.0,8.15,6.36,7.29,-24.69,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 663.19 %,2021Q1_642868
ATRO,2021Q1_642592,Astronics Corp,0,NAS,航空航天和国防,31010,-,航空航天和国防,31010010,3664336000,7.66,39.15,$18.41,工业,310,2.55,790222,14256000,0.1,606.05,678300,0.09,0.09,1.0,19.0,12.14,15.52,18.62,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 606.05 %,2021Q1_642592
RES,2021Q1_643230,RPC Inc,0,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,6053585000,-17.02,37.78,$4.34,能源,309,0.05,115746,625000,0.0,560.27,98216,0.0,0.0,1.0,7.18,3.4,5.07,-14.4,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 560.27 %,2021Q1_643230
BELFB,2021Q1_642622,Bel Fuse Inc,1998,NAS,硬件,31120,-,电子元件,31120040,1062217000,-29.23,-10.31,$13.27,科技,311,0.14,17877,356000,0.0,545.15,15106,0.0,0.0,1.0,22.91,14.58,17.63,-24.73,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 545.15 %,2021Q1_642622
BLDR,2021Q1_642652,Builders FirstSource Inc,0,NAS,建筑,31040,-,建筑材料和设备,31040030,55993230000,-13.73,2.52,$41.84,工业,310,0.22,448270,20786000,0.14,526.57,376726,0.12,0.12,1.0,47.5,37.94,42.59,-1.76,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 526.57 %,2021Q1_642652
CENTA,2021Q1_642687,Central Garden & Pet Co,0,NAS,农副加工食品,20525,-,加工食品,20525040,16892333000,-11.68,25.76,$45.69,非周期性消费,205,0.64,353876,18363000,0.12,420.41,285876,0.1,0.1,1.0,52.57,36.25,42.86,6.6,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 420.41 %,2021Q1_642687
SGMS,2021Q1_643282,美彩科技,0,NAS,旅游和娱乐,10290,-,赌博,10290010,39957875000,43.39,55.15,$64.37,周期性消费,102,0.51,491000,18913000,0.13,390.51,390900,0.1,0.1,1.0,50.66,37.49,44.86,43.49,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 390.51 %,2021Q1_643282
HE,2021Q1_642905,夏威夷电力,1985,NYSE,公共事业 - 管制,20720,-,公共事业 - 多元化,20720040,30481331000,1.99,23.93,$43.18,公用事业,207,0.26,286123,12712000,0.09,376.87,226123,0.07,0.07,1.0,44.69,33.06,36.63,17.88,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 376.87 %,2021Q1_642905
BKH,2021Q1_642634,黑山,1970,NYSE,公共事业 - 管制,20720,-,公共事业 - 多元化,20720040,27588970000,-2.56,12.29,$67.87,公用事业,207,0.64,404860,27033000,0.18,349.84,314860,0.14,0.14,1.0,67.21,58.97,62.14,9.22,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 349.84 %,2021Q1_642634
OBNK,2021Q1_643164,Origin Bancorp Inc,2018,NAS,银行,10320,-,区域性银行,10320020,6320720000,-2.11,50.7,$41.62,金融服务,103,1.3,304885,12930000,0.09,344.01,236218,0.07,0.07,1.0,43.62,27.59,35.11,18.54,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 344.01 %,2021Q1_643164
MODV,2021Q1_643106,ModivCare Inc,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,14952036000,18.59,18.99,$164.96,医疗保健,206,0.25,35162,5208000,0.04,343.24,27229,0.03,0.03,1.0,182.25,124.38,155.72,5.93,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 343.24 %,2021Q1_643106
JAX,2021Q1_642978,J亚历山大,0,NYSE,餐饮,10270,-,餐饮,10270010,1340567000,35.2,88.61,$13.75,周期性消费,102,3.42,515558,4970000,0.03,333.09,396516,0.02,0.02,1.0,9.86,7.09,8.35,64.67,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 333.09 %,2021Q1_642978
ORI,2021Q1_643153,Old Republic International Corp,1982,NYSE,保险,10340,-,多元化保险,10340060,48298595000,5.23,31.76,$24.53,金融服务,103,0.72,2207432,48210000,0.32,309.51,1668396,0.24,0.24,1.0,22.43,17.98,20.03,22.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 309.51 %,2021Q1_643153
APOG,2021Q1_642573,远地点,1985,NAS,建筑,31040,-,建筑材料和设备,31040030,6237514000,7.03,21.28,$37.82,工业,310,1.55,394940,16145000,0.11,307.95,298129,0.08,0.08,1.0,42.56,30.66,37.77,0.13,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 307.95 %,2021Q1_642573
REYN,2021Q1_643255,Reynolds Consumer Products Inc,0,NAS,包装和容器,10250,-,包装和容器,10250010,39451705000,-2.17,-1.63,$29.09,周期性消费,102,0.29,617630,18393000,0.12,302.2,464068,0.09,0.09,1.0,31.48,27.43,29.54,-1.52,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 302.20 %,2021Q1_643255
TOL,2021Q1_643373,托尔兄弟,2017,NYSE,住宅建设,10230,-,住宅建设,10230010,43307570000,-8.48,26.02,$54.33,周期性消费,102,0.25,310121,17593000,0.12,299.55,232504,0.09,0.09,1.0,58.58,42.36,52.4,3.68,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 299.55 %,2021Q1_643373
AZZ,2021Q1_642520,宜易贸易,2010,NYSE,工业制品,31070,-,电子器械和零件,31070060,8419989000,2.5,10.29,$51.98,工业,310,0.11,26802,1349000,0.01,294.03,20000,0.01,0.01,1.0,56.46,46.65,50.6,2.73,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 294.03 %,2021Q1_642520
NR,2021Q1_643140,新园能源,0,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,1721922000,-9.57,52.6,$2.93,能源,309,1.22,1110854,3488000,0.02,292.21,827626,0.01,0.01,1.0,4.0,1.97,3.08,-4.87,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 292.21 %,2021Q1_643140
ESTE,2021Q1_642789,Earthstone Energy Inc,0,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,5104575000,39.92,88.74,$10.06,能源,309,2.3,1807506,12924000,0.09,283.54,1336233,0.07,0.07,1.0,8.69,5.14,6.78,48.38,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 283.54 %,2021Q1_642789
SPR,2021Q1_643327,Spirit AeroSystems Holdings Inc,2020,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,28974417000,-8.97,8.8,$42.51,工业,310,0.46,485630,23626000,0.16,272.13,355130,0.12,0.12,1.0,52.01,33.87,42.74,-0.54,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 272.13 %,2021Q1_643327
DHC,2021Q1_642771,Diversified Healthcare Trust,2020,NAS,房地产信托投资基金,10420,-,REIT - 医疗机构,10420010,6408586000,-11.18,1.46,$4.16,房地产,104,0.99,2366638,11313000,0.08,269.37,1725912,0.06,0.06,1.0,5.4,3.94,4.6,-9.57,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 269.37 %,2021Q1_642771
PRPL,2021Q1_643220,Purple Innovation Inc,0,NAS,家具制造,10220,-,家具制造,10220010,10776531000,-25.13,-24.2,$24.97,周期性消费,102,0.14,94000,2975000,0.02,248.15,67000,0.01,0.01,1.0,40.05,24.37,34.83,-28.31,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 248.15 %,2021Q1_643220
ASIX,2021Q1_642533,AdvanSix Inc,0,NYSE,化工,10130,-,化学制品,10130010,5487803000,5.36,51.48,$30.28,基础材料,101,2.02,566738,15200000,0.1,236.5,398315,0.07,0.07,1.0,29.65,19.78,25.52,18.65,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 236.50 %,2021Q1_642533
JLL,2021Q1_642988,仲量联行,0,NYSE,房地产,10410,-,房地产服务,10410020,63963529000,6.79,29.96,$192.82,房地产,104,0.08,43606,7807000,0.05,230.9,30428,0.03,0.03,1.0,181.78,142.33,162.85,18.4,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 230.90 %,2021Q1_642988
SDC,2021Q1_643318,SmileDirectClub Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,17326031000,-33.2,-42.04,$6.92,医疗保健,206,0.77,2996777,30897000,0.21,218.98,2057283,0.14,0.14,1.0,14.99,10.06,11.86,-41.65,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 218.98 %,2021Q1_643318
TROX,2021Q1_643505,Tronox Holdings PLC,2017,NYSE,化工,10130,-,化学制品,10130010,19843646000,0.75,38.17,$20.04,基础材料,101,0.44,675693,12365000,0.08,213.2,459954,0.05,0.05,1.0,20.9,14.36,17.47,14.71,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 213.20 %,2021Q1_643505
HAFC,2021Q1_642899,韩美金融,2020,NAS,银行,10320,-,区域性银行,10320020,3613892000,-9.39,62.52,$18.21,金融服务,103,0.11,35160,694000,0.0,196.73,23311,0.0,0.0,1.0,21.64,11.23,16.21,12.34,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 196.73 %,2021Q1_642899
SLGN,2021Q1_643308,西尔格,2004,NAS,包装和容器,10250,-,包装和容器,10250010,29116087000,-3.56,10.84,$40.82,周期性消费,102,0.64,701813,29497000,0.2,196.5,465117,0.13,0.13,1.0,43.42,35.93,39.02,4.61,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 196.50 %,2021Q1_643308
PKE,2021Q1_643181,Park Aerospace Corp,1998,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,2009853000,12.21,15.21,$15.25,工业,310,0.2,40942,541000,0.0,193.09,26973,0.0,0.0,1.0,15.38,13.04,14.08,8.31,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 193.09 %,2021Q1_643181
SEIC,2021Q1_643266,SEI Investments Co,1990,NAS,资产管理,10310,-,资产管理,10310010,56975521000,-1.07,8.09,$61.75,金融服务,103,0.88,1260338,76792000,0.52,185.52,818919,0.34,0.34,1.0,61.81,52.85,58.58,5.41,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 185.52 %,2021Q1_643266
REZI,2021Q1_643252,Resideo Technologies Inc,0,NYSE,商业服务,31020,-,安保服务,31020040,25604688000,-4.97,29.49,$27.53,工业,310,0.35,506872,14319000,0.1,182.12,327205,0.06,0.06,1.0,31.51,21.29,26.43,4.16,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 182.12 %,2021Q1_643252
MSON,2021Q1_643101,Misonix Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,2481595000,10.31,76.4,$22.05,医疗保健,206,3.76,655200,12835000,0.09,180.84,421900,0.06,0.06,1.0,20.06,12.04,16.71,31.96,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 180.84 %,2021Q1_643101
MLHR,2021Q1_643098,赫尔曼米勒,2021,NAS,家具制造,10220,-,家具制造,10220010,17017913000,2.3,33.03,$44.59,周期性消费,102,0.38,221934,9133000,0.06,177.84,142056,0.04,0.04,1.0,42.45,33.1,38.27,16.51,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 177.84 %,2021Q1_643098
GILD,2021Q1_642876,吉利德,2015,NAS,医药制造,20620,-,通用医药制造,20620010,553837292000,4.93,19.67,$68.30,医疗保健,206,0.0,55500,3587000,0.02,177.5,35500,0.01,0.01,1.0,68.46,60.0,64.52,5.86,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 177.50 %,2021Q1_642876
DXYN,2021Q1_642772,迪克希,0,NAS,服饰加工,10240,-,纺织加工,10240010,309775000,-15.79,19.22,$3.04,周期性消费,102,5.41,853278,2534000,0.02,169.9,537132,0.01,0.01,1.0,5.55,2.55,3.9,-22.05,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 169.90 %,2021Q1_642772
EVTC,2021Q1_642820,Evertec Inc,2018,NYSE,软件,31110,-,软件基础构架,31110030,20221246000,5.98,10.48,$43.34,科技,311,0.72,518213,19288000,0.13,166.1,323468,0.08,0.08,1.0,39.85,34.7,37.63,15.17,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 166.10 %,2021Q1_642820
UFPI,2021Q1_643394,UFP Industries Inc,1993,NAS,林业,10140,-,林业,10140010,28470851000,-10.31,28.73,$71.21,基础材料,101,1.53,943281,71538000,0.48,158.76,578738,0.29,0.29,1.0,75.84,53.94,62.59,13.77,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 158.76 %,2021Q1_643394
OSIS,2021Q1_643148,OSI Systems Inc,0,NAS,硬件,31120,-,电子元件,31120040,11346172000,-1.17,4.77,$97.67,科技,311,0.03,5872,564000,0.0,158.68,3602,0.0,0.0,1.0,100.02,90.0,94.89,2.93,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 158.68 %,2021Q1_643148
CCS,2021Q1_642690,Century Communities Inc,0,NYSE,住宅建设,10230,-,住宅建设,10230010,13085428000,-8.03,37.53,$60.06,周期性消费,102,0.82,277544,16741000,0.11,156.98,169541,0.07,0.07,1.0,64.91,41.82,54.51,10.18,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 156.98 %,2021Q1_642690
VIAO,2021Q1_643422,VIA optronics AG,0,NYSE,硬件,31120,-,电子元件,31120040,1651884000,-16.69,-16.2,$11.28,科技,311,1.85,420111,5428000,0.04,152.89,253990,0.02,0.02,1.0,15.3,12.6,13.72,-17.78,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 152.89 %,2021Q1_643422
BLKB,2021Q1_642635,布莱克波特科技,2020,NAS,软件,31110,-,软件应用,31110020,22441952000,0.75,23.52,$71.10,科技,311,0.13,62916,4472000,0.03,141.98,36916,0.02,0.02,1.0,78.99,57.16,69.12,2.86,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 141.98 %,2021Q1_642635
