symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
ILMN,2021Q1_1713039,Illumina Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,436263257000,15.06,25.0,$462.49,医疗保健,206,0.39,564419,216771000,0.53,-6.3,-37923,-0.03,0.03,1,504.76,361.28,420.55,9.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.30 %,2021Q1_1713039
IDXX,2021Q1_1713037,IDEXX实验室,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,362489717000,24.4,31.52,$657.42,医疗保健,206,3.41,2910573,1424172000,3.51,-6.34,-197133,-0.24,0.24,1,551.79,465.18,501.7,31.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.34 %,2021Q1_1713037
MTD,2021Q1_1713085,梅特勒-托利多,0,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,216045040000,13.79,26.0,$1436.03,医疗保健,206,1.72,399682,461908000,1.14,-6.72,-28784,-0.08,0.08,1,1268.8,1038.47,1159.96,23.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.72 %,2021Q1_1713085
FIS,2021Q1_1713000,繁德信息技术,2003,NYSE,软件,31110,-,软件和信息技术服务,31110010,595760176000,-2.47,5.59,$148.59,科技,311,0.12,761165,107027000,0.26,-6.73,-54921,-0.02,0.02,1,146.42,122.53,136.55,8.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.73 %,2021Q1_1713000
HD,2021Q1_1713027,家得宝,2003,NYSE,零售,10280,-,家居用品零售,10280030,2218469760000,0.5,22.74,$322.71,周期性消费,102,0.01,59444,18145000,0.04,-7.79,-5022,0.0,0.0,1,305.25,250.93,275.66,17.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.79 %,2021Q1_1713027
SBAC,2021Q1_1713151,SBA通信公司,2019,NAS,房地产信托投资基金,10420,-,REIT - 特种,10420080,234939592000,15.41,18.2,$332.32,房地产,104,0.78,856830,237813000,0.59,-7.9,-73482,-0.05,0.05,1,282.57,235.92,264.91,25.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.90 %,2021Q1_1713151
BHVN,2021Q1_1712922,Biohaven Pharmaceutical Holding Co Ltd,0,NYSE,生物科技,20610,-,生物科技,20610010,50639732000,58.72,40.43,$120.36,医疗保健,206,0.22,146000,9979000,0.02,-7.99,-12675,0.0,0.0,1,91.75,64.07,80.92,48.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.99 %,2021Q1_1712922
BYD,2021Q1_1712926,博伊德赌场,0,NYSE,旅游和娱乐,10290,-,度假村和赌场,10290040,39748270000,-15.74,27.89,$54.89,周期性消费,102,1.27,1428497,84224000,0.21,-8.29,-129128,-0.01,0.01,1,65.6,42.12,54.36,0.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 8.29 %,2021Q1_1712926
DRNA,2021Q1_1712968,Dicerna Pharmaceuticals Inc,0,NAS,生物科技,20610,-,生物科技,20610010,18306823000,29.06,67.14,$36.82,医疗保健,206,0.05,34762,889000,0.0,-8.43,-3200,0.0,0.0,1,29.51,21.49,25.55,44.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 8.43 %,2021Q1_1712968
TSLA,2021Q1_1713188,特斯拉,0,NAS,汽车和配件,10200,-,汽车制造,10200020,4049326363000,-11.94,-7.8,$650.60,周期性消费,102,0.64,6150410,4108043000,10.13,-8.65,-582656,-1.02,1.02,1,883.09,563.0,754.2,-13.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 8.65 %,2021Q1_1713188
JAMF,2021Q1_1713056,Jamf Holding Corp,0,NAS,软件,31110,-,软件应用,31110020,23406695000,-14.03,2.64,$30.71,科技,311,0.58,682429,24103000,0.06,-9.01,-67571,-0.01,0.01,1,40.51,29.53,36.54,-15.96,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 9.01 %,2021Q1_1713056
XP,2021Q1_1713246,XP Inc,0,NAS,资本市场,10330,-,资本市场,10330010,147009521000,4.28,2.6,$40.70,金融服务,103,0.42,2359739,88891000,0.22,-9.07,-235502,-0.02,0.02,1,50.25,36.55,42.78,-4.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 9.07 %,2021Q1_1713246
AAT,2021Q1_1712892,American Assets Trust Inc,2020,NYSE,房地产信托投资基金,10420,-,REIT - 多元化,10420090,14544593000,10.27,30.75,$37.20,房地产,104,2.12,1280756,41548000,0.1,-9.98,-141980,-0.01,0.01,1,36.28,27.39,30.9,20.39,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 9.98 %,2021Q1_1712892
ZLAB,2021Q1_1713250,再鼎医药Ｂ,0,NAS,生物科技,20610,-,生物科技,20610010,107594236000,4.03,25.75,$170.19,医疗保健,206,1.93,1822678,243200000,0.6,-10.92,-223477,-0.08,0.08,1,191.71,126.27,155.27,9.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.92 %,2021Q1_1713250
EQIX,2021Q1_1712987,易昆尼克斯,2015,NAS,房地产信托投资基金,10420,-,REIT - 特种,10420080,483058510000,16.42,17.59,$834.04,房地产,104,0.23,206457,140306000,0.35,-11.56,-26976,-0.05,0.05,1,768.57,594.92,686.79,21.44,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.56 %,2021Q1_1712987
CHTR,2021Q1_1712943,特许通讯,0,NAS,传媒,30820,-,娱乐,30820040,859888736000,10.84,6.56,$704.93,通信服务,308,0.0,507,313000,0.0,-11.67,-67,0.0,0.0,1,654.65,596.5,624.69,12.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.67 %,2021Q1_1712943
PRAH,2021Q1_1713128,PRA Health Sciences Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,69209004000,7.75,31.7,$165.21,医疗保健,206,0.85,551014,84487000,0.21,-12.28,-77150,-0.02,0.02,1,153.76,120.83,135.7,21.75,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.28 %,2021Q1_1713128
TRNO,2021Q1_1713187,Terreno Realty Corp,2011,NYSE,房地产信托投资基金,10420,-,REIT - 工厂,10420030,30044939000,8.08,15.25,$66.85,房地产,104,0.01,7043,407000,0.0,-12.43,-1000,0.0,0.0,1,61.12,54.34,57.52,16.22,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.43 %,2021Q1_1713187
ALGM,2021Q1_1712886,Allegro Microsystems Inc,0,NAS,半导体,31130,-,半导体,31130020,31907427000,-2.73,-2.36,$26.03,科技,311,0.46,875000,22181000,0.05,-12.5,-125000,-0.01,0.01,1,34.1,23.91,28.62,-9.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.50 %,2021Q1_1712886
TROW,2021Q1_1713180,罗派斯,1997,NAS,资产管理,10310,-,资产管理,10310010,299631535000,17.57,38.44,$204.43,金融服务,103,0.13,286770,49210000,0.12,-12.71,-41769,-0.02,0.02,1,178.13,147.69,163.98,24.67,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.71 %,2021Q1_1713180
IEX,2021Q1_1713036,IDEX Corp,1995,NYSE,工业制品,31070,-,特种工业机械,31070020,110307568000,3.54,13.59,$224.69,工业,310,0.51,389136,81454000,0.2,-13.16,-58971,-0.03,0.03,1,210.46,186.19,198.28,13.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.16 %,2021Q1_1713036
VRSK,2021Q1_1713226,Verisk Analytics Inc,2019,NAS,商业服务,31020,-,咨询服务,31020020,193491031000,0.3,-10.72,$184.76,工业,310,0.75,1215788,214818000,0.53,-13.24,-185582,-0.1,0.1,1,202.88,161.65,183.25,0.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.24 %,2021Q1_1713226
DKNG,2021Q1_1712973,DraftKings Inc,0,NAS,旅游和娱乐,10290,-,赌博,10290010,116415871000,-22.01,-3.72,$44.83,周期性消费,102,0.24,980900,60159000,0.15,-13.26,-150000,-0.02,0.02,1,71.98,44.86,60.08,-25.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.26 %,2021Q1_1712973
DM,2021Q1_1712966,多兰传媒,0,NYSE,硬件,31120,-,计算机硬件,31120020,15500916000,-25.38,-45.47,$9.38,科技,311,0.67,1725000,25702000,0.06,-13.75,-275000,-0.01,0.01,1,33.5,14.45,22.17,-57.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.75 %,2021Q1_1712966
AZEK,2021Q1_1713190,The AZEK Co Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,40120865000,-24.03,-6.16,$36.08,工业,310,0.7,1202710,50574000,0.12,-14.03,-196322,-0.02,0.02,1,48.19,37.57,42.85,-15.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.03 %,2021Q1_1713190
DDOG,2021Q1_1712963,Datadog Inc,0,NAS,软件,31110,-,软件应用,31110020,206323992000,8.62,5.12,$103.48,科技,311,0.09,289313,24111000,0.06,-14.13,-47617,-0.01,0.01,1,117.85,77.04,96.68,7.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.13 %,2021Q1_1712963
SPLK,2021Q1_1713172,Splunk Inc,0,NAS,软件,31110,-,软件基础构架,31110030,141569170000,-9.97,-21.37,$133.58,科技,311,0.32,528174,71557000,0.18,-14.23,-87654,-0.04,0.04,1,175.09,131.03,156.24,-14.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.23 %,2021Q1_1713172
HLIO,2021Q1_1713024,Helios Technologies Inc,1997,NAS,工业制品,31070,-,特种工业机械,31070020,16047602000,8.82,45.0,$77.00,工业,310,0.93,300000,21861000,0.05,-14.29,-50000,-0.01,0.01,1,74.27,51.92,63.9,20.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.29 %,2021Q1_1713024
SITE,2021Q1_1713164,SiteOne Landscape Supply Inc,0,NYSE,工业分销,31060,-,工业分销,31060010,47681262000,-6.19,4.72,$166.11,工业,310,2.46,1091127,186299000,0.46,-14.6,-186480,-0.07,0.07,1,181.53,151.85,165.94,0.1,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.60 %,2021Q1_1713164
WLTW,2021Q1_1713241,Willis Towers Watson PLC,2016,NAS,保险,10340,-,保险中介,10340050,185050628000,-6.45,6.0,$221.91,金融服务,103,0.21,267305,61181000,0.15,-14.92,-46881,-0.02,0.02,1,234.6,199.23,218.07,1.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.92 %,2021Q1_1713241
APAM,2021Q1_1712905,Artisan Partners Asset Management Inc,2019,NYSE,资产管理,10310,-,资产管理,10310010,25647612000,-10.01,3.83,$50.11,金融服务,103,0.0,3199,167000,0.0,-16.23,-620,0.0,0.0,1,54.42,46.06,51.05,-1.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 16.23 %,2021Q1_1712905
STOR,2021Q1_1713178,STORE Capital Corp,2014,NYSE,房地产信托投资基金,10420,-,REIT - 多元化,10420090,62994544000,4.69,8.12,$36.02,房地产,104,0.01,21725,728000,0.0,-19.3,-5195,0.0,0.0,1,35.08,30.32,32.56,10.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.30 %,2021Q1_1713178
TSEM,2021Q1_1713208,Tower Semiconductor Ltd,0,NAS,半导体,31130,-,半导体,31130020,18943184000,-10.82,3.45,$26.71,科技,311,0.14,152785,4284000,0.01,-19.48,-36963,0.0,0.0,1,33.2,26.0,29.53,-9.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.48 %,2021Q1_1713208
PEB,2021Q1_1713118,Pebblebrook Hotel Trust,2020,NYSE,房地产信托投资基金,10420,-,REIT - 旅馆,10420020,19478385000,-4.54,22.07,$22.93,房地产,104,0.04,53505,1300000,0.0,-19.52,-12975,0.0,0.0,1,26.11,18.3,21.96,4.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.52 %,2021Q1_1713118
POOL,2021Q1_1713127,Pool Corp,2004,NAS,旅游和娱乐,10290,-,娱乐,10290020,119224549000,23.02,23.81,$459.82,周期性消费,102,0.06,22337,7712000,0.02,-19.7,-5480,-0.01,0.01,1,390.99,314.43,348.13,32.08,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.70 %,2021Q1_1713127
CCI,2021Q1_1712959,冠城,2014,NYSE,房地产信托投资基金,10420,-,REIT - 特种,10420080,564526724000,13.39,28.67,$202.17,房地产,104,0.0,6440,1109000,0.0,-19.9,-1600,0.0,0.0,1,175.03,146.77,160.26,26.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.90 %,2021Q1_1712959
TTD,2021Q1_1713203,The Trade Desk Inc,0,NAS,软件,31110,-,软件应用,31110020,221291671000,-2.05,-10.12,$71.99,科技,311,0.48,2263500,147503000,0.36,-20.02,-566450,-0.11,0.11,10,90.34,61.26,77.43,-7.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.02 %,2021Q1_1713203
PTCT,2021Q1_1713132,PTC Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,19578801000,-10.81,-29.58,$42.98,医疗保健,206,1.01,708697,33557000,0.08,-21.27,-191413,-0.03,0.03,1,68.92,46.8,59.42,-27.67,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 21.27 %,2021Q1_1713132
SNAP,2021Q1_1713167,Snap Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,614062246000,-5.31,20.83,$60.50,通信服务,308,0.03,464926,24311000,0.06,-22.12,-132021,-0.02,0.02,1,70.45,48.95,57.54,5.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.12 %,2021Q1_1713167
FVRR,2021Q1_1713003,Fiverr International Ltd,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,48617336000,-8.07,7.53,$209.79,通信服务,308,0.98,351482,76335000,0.19,-22.27,-100688,-0.05,0.05,1,323.1,192.77,246.34,-14.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.27 %,2021Q1_1713003
TOL,2021Q1_1713207,托尔兄弟,2017,NYSE,住宅建设,10230,-,住宅建设,10230010,43307570000,-8.48,26.02,$54.33,周期性消费,102,0.21,261873,14856000,0.04,-23.67,-81204,-0.01,0.01,1,58.58,42.36,52.4,3.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 23.67 %,2021Q1_1713207
PAGS,2021Q1_1713111,PagSeguro Digital Ltd,0,NYSE,软件,31110,-,软件基础构架,31110030,107945436000,9.42,-10.74,$50.77,科技,311,0.58,1893744,87680000,0.22,-23.89,-594477,-0.08,0.08,1,61.92,44.3,53.73,-5.51,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 23.89 %,2021Q1_1713111
OLLI,2021Q1_1713106,Ollie's Bargain Outlet Holdings Inc,0,NAS,零售 - 防守型,20550,-,折扣店,20550010,37835332000,-4.68,9.7,$89.70,非周期性消费,205,1.2,781530,67993000,0.17,-24.06,-247672,-0.05,0.05,1,106.33,81.93,91.08,-1.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 24.06 %,2021Q1_1713106
DHI,2021Q1_1712961,霍顿房屋,2013,NYSE,住宅建设,10230,-,住宅建设,10230010,202864735000,-6.24,26.87,$87.04,周期性消费,102,0.05,176930,15768000,0.04,-24.54,-57551,-0.01,0.01,1,89.85,65.85,78.32,11.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 24.54 %,2021Q1_1712961
LSXMK,2021Q1_1713071,Liberty SiriusXM Group,0,NAS,传媒,30820,-,广播,30820030,110732940000,-0.33,4.48,$45.46,通信服务,308,0.22,750000,33082000,0.08,-25.0,-250000,-0.03,0.03,1,47.04,39.85,43.33,4.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.00 %,2021Q1_1713071
SHW,2021Q1_1713201,宣伟公司,1979,NYSE,化工,10130,-,特种化学制品,10130020,479946198000,8.76,14.39,$279.12,基础材料,101,0.01,34206,8415000,0.02,-28.04,-13329,-0.01,0.01,3,253.01,219.85,238.3,17.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 28.04 %,2021Q1_1713201
HYFM,2021Q1_1713033,Hydrofarm Holdings Group Inc,0,NAS,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,12733877000,-13.85,-5.91,$49.47,工业,310,0.44,175000,10556000,0.03,-29.14,-71960,-0.01,0.01,1,93.2,47.42,70.53,-29.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 29.14 %,2021Q1_1713033
DRE,2021Q1_1712976,杜克房地产,2010,NYSE,房地产信托投资基金,10420,-,REIT - 工厂,10420030,121974987000,14.25,27.15,$50.31,房地产,104,0.0,14037,589000,0.0,-29.27,-5810,0.0,0.0,1,42.84,38.1,40.35,24.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 29.27 %,2021Q1_1712976
ROLL,2021Q1_1713138,RBC轴承,2018,NAS,工业制品,31070,-,工具和配件,31070050,32132135000,0.73,10.12,$197.15,工业,310,0.55,140000,27548000,0.07,-30.0,-60000,-0.03,0.03,1,203.62,167.33,188.03,4.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 30.00 %,2021Q1_1713138
JBT,2021Q1_1713058,约翰宾技术,2008,NYSE,工业制品,31070,-,特种工业机械,31070020,27470819000,-1.3,17.7,$133.82,工业,310,1.57,500000,66670000,0.16,-31.03,-225000,-0.06,0.06,1,150.62,111.88,131.37,1.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.03 %,2021Q1_1713058
PRPL,2021Q1_1713134,Purple Innovation Inc,0,NAS,家具制造,10220,-,家具制造,10220010,10776531000,-25.13,-24.2,$24.97,周期性消费,102,1.25,837197,26497000,0.07,-32.21,-397715,-0.03,0.03,1,40.05,24.37,34.83,-28.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.21 %,2021Q1_1713134
EDU,2021Q1_1713100,新东方（新）,2018,NYSE,教育,20540,-,教育培训服务,20540010,76638344000,-53.63,-63.19,$6.84,非周期性消费,205,0.16,2717398,38044000,0.09,-33.7,-1381522,-0.06,0.06,1,19.68,13.79,17.5,-60.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.70 %,2021Q1_1713100
CAKE,2021Q1_1713193,起司工坊,2020,NAS,餐饮,10270,-,餐饮,10270010,17228662000,-11.32,38.05,$51.16,周期性消费,102,2.08,1200000,70212000,0.17,-36.68,-695000,-0.06,0.06,1,62.48,35.41,50.57,1.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.68 %,2021Q1_1713193
PK,2021Q1_1713114,Park Hotels & Resorts Inc,2020,NYSE,房地产信托投资基金,10420,-,REIT - 旅馆,10420020,28771165000,-10.59,9.8,$18.83,房地产,104,0.0,10706,231000,0.0,-36.86,-6250,0.0,0.0,1,24.6,16.5,19.86,-5.19,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.86 %,2021Q1_1713114
VRM,2021Q1_1713235,Vroom Inc,0,NAS,汽车和配件,10200,-,汽车经销商,10200010,33975774000,-8.37,-6.0,$38.51,周期性消费,102,0.16,218416,8516000,0.02,-39.51,-142675,-0.02,0.02,1,50.93,31.61,40.66,-5.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.51 %,2021Q1_1713235
COR,2021Q1_1712954,CoreSite房产,2010,NYSE,房地产信托投资基金,10420,-,REIT - 办公楼,10420040,38281069000,12.01,12.02,$137.84,房地产,104,0.01,5848,701000,0.0,-48.34,-5472,0.0,0.0,1,138.91,108.82,121.69,13.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 48.34 %,2021Q1_1712954
ABNB,2021Q1_1712879,爱彼迎,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,548981583000,-21.59,-6.34,$137.50,通信服务,308,0.0,15418,2898000,0.01,-48.5,-14519,0.0,0.0,1,216.84,139.15,185.72,-25.96,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 48.50 %,2021Q1_1712879
SEER,2021Q1_1713155,Seer Inc,0,NAS,生物科技,20610,-,生物科技,20610010,10964649000,-47.76,-50.71,$27.67,医疗保健,206,0.12,75000,3751000,0.01,-50.0,-75000,-0.01,0.01,1,84.06,38.67,58.67,-52.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 50.00 %,2021Q1_1713155
TTC,2021Q1_1713202,托罗配件,1985,NYSE,工业制品,31070,-,工具和配件,31070050,77092941000,3.23,18.07,$111.45,工业,310,0.25,268089,27651000,0.07,-50.65,-275127,-0.07,0.07,1,104.74,93.4,99.99,11.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 50.65 %,2021Q1_1713202
SEAS,2021Q1_1713154,海洋世界娱乐,0,NYSE,旅游和娱乐,10290,-,娱乐,10290020,24485367000,-3.76,51.63,$47.90,周期性消费,102,0.19,148960,7399000,0.02,-51.06,-155442,-0.01,0.01,1,52.2,27.59,39.53,21.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 51.06 %,2021Q1_1713154
IQV,2021Q1_1713052,IQVIA Holdings Inc,0,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,305242147000,15.12,37.58,$246.50,医疗保健,206,0.0,2983,576000,0.0,-52.54,-3302,0.0,0.0,1,194.59,173.0,187.83,31.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 52.54 %,2021Q1_1713052
QLYS,2021Q1_1713136,科力斯,0,NAS,软件,31110,-,软件基础构架,31110030,24973137000,-8.1,-19.03,$98.68,科技,311,0.18,70000,7335000,0.02,-53.33,-80000,-0.03,0.03,1,145.3,91.75,111.79,-11.73,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 53.33 %,2021Q1_1713136
BXP,2021Q1_1712925,波士顿物产,2010,NYSE,房地产信托投资基金,10420,-,REIT - 办公楼,10420040,117670967000,11.48,25.43,$116.61,房地产,104,0.0,2170,220000,0.0,-54.7,-2620,0.0,0.0,1,108.59,89.59,97.48,19.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 54.70 %,2021Q1_1712925
VRTX,2021Q1_1713227,福泰制药,0,NAS,生物科技,20610,-,生物科技,20610010,334889937000,-9.5,-15.34,$200.09,医疗保健,206,0.02,60113,12918000,0.03,-55.92,-76256,-0.04,0.04,1,241.31,207.02,219.56,-8.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 55.92 %,2021Q1_1713227
AZN,2021Q1_1712909,阿斯利康,2013,NAS,医药制造,20620,-,通用医药制造,20620010,981480733000,12.06,15.84,$56.96,医疗保健,206,0.01,144508,7185000,0.02,-58.57,-204326,-0.02,0.02,1,54.44,47.16,50.29,13.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 58.57 %,2021Q1_1712909
BPY,2021Q1_1712932,Brookfield Property Partners LP,2013,NAS,房地产,10410,-,房地产服务,10410020,115237313000,5.79,33.6,$19.00,房地产,104,0.0,2724,116000,0.0,-59.18,-3950,0.0,0.0,1,18.11,16.75,17.45,8.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 59.18 %,2021Q1_1712932
PACB,2021Q1_1713110,Pacific Biosciences of California Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,34605059000,-17.81,4.09,$27.00,医疗保健,206,0.19,385786,12851000,0.03,-79.66,-1511080,-0.1,0.1,1,51.15,26.38,35.25,-23.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 79.66 %,2021Q1_1713110
DLR,2021Q1_1712969,数字房地信托,2004,NYSE,房地产信托投资基金,10420,-,REIT - 办公楼,10420040,285998968000,7.48,14.26,$157.09,房地产,104,0.01,23822,3355000,0.01,-80.21,-96558,-0.03,0.03,1,149.17,125.66,138.24,13.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 80.21 %,2021Q1_1712969
WORK,2021Q1_1713166,Slack Technologies Inc,0,NYSE,软件,31110,-,软件应用,31110020,169072161000,6.04,5.52,$44.57,科技,311,0.02,132140,5369000,0.01,-85.41,-773608,-0.08,0.08,1,44.28,39.95,41.86,6.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 85.41 %,2021Q1_1713166
TBLA,2021Q1_1713049,Taboola.com Ltd,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,1976168000,-7.08,-19.71,$9.45,通信服务,308,0.26,85365,863000,0.0,-95.65,-1878739,-0.06,0.06,1,14.48,10.11,11.89,-20.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 95.65 %,2021Q1_1713049
GDRX,2021Q1_1713016,GoodRx Holdings Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,76011121000,-21.75,-25.78,$29.94,医疗保健,206,0.01,28676,1119000,0.0,-95.8,-653314,-0.07,0.07,1,56.99,35.03,45.15,-33.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 95.80 %,2021Q1_1713016
FLT,2021Q1_1713004,FleetCor科技,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,138295703000,-11.82,-5.87,$256.81,科技,311,0.0,180,48000,0.0,-99.89,-170288,-0.12,0.12,1,290.19,242.75,271.62,-5.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 99.89 %,2021Q1_1713004
BKNG,2021Q1_1713269,缤客,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,575814781000,-10.84,-2.6,$2169.39,周期性消费,102,0.0,0,0,0.0,-10000.0,-22250,-0.12,0.12,1,2461.78,1886.09,2219.81,-2.27,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1713269
DASH,2021Q1_1713270,DoorDash Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,352264422000,10.45,17.22,$167.33,通信服务,308,0.0,0,0,0.0,-10000.0,-348747,-0.12,0.12,1,215.16,125.53,168.08,-0.45,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1713270
FMX,2021Q1_1713272,Fomento Economico Mexicano SAB de CV,2015,NYSE,酒精饮料,20510,-,啤酒,20510010,196854520000,6.26,13.06,$85.09,非周期性消费,205,0.0,0,0,0.0,-10000.0,-354965,-0.07,0.07,1,76.89,68.05,72.74,16.98,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1713272
LI,2021Q1_1713274,理想汽车,0,NAS,汽车和配件,10200,-,汽车制造,10200020,181200525000,57.42,7.46,$30.98,周期性消费,102,0.0,0,0,0.0,-10000.0,-814867,-0.06,0.06,1,36.75,21.33,28.96,6.98,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1713274
OSW,2021Q1_1713277,OneSpaWorld Holdings Ltd,0,NAS,旅游和娱乐,10290,-,娱乐,10290020,5644441000,-12.03,-4.83,$9.65,周期性消费,102,0.0,0,0,0.0,-10000.0,-2307500,-0.06,0.06,1,11.89,8.46,10.08,-4.27,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1713277
